AgencyCd,SiteNo,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityDepthHeightMeasureValue,ActivityDepthHeightMeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityCommentText,SampleCollectionMethodIdentifier,SampleCollectionMethodContext,SampleCollectionMethodName,ActivityStartDate,ActivityStartTime,ActivityStartTimeZoneCode,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,USGSPCode,ResultSampleFractionText,ResultCommentText,ResultTemperatureBasisText,ResultDetectionConditionText,ResultDepthHeightMeasureValue,ResultDepthHeightUnitCode,ResultDepthAltitudeReferencePointText,ResultAnalyticalMethodIdentifier,ResultAnalyticalMethodIdentifierContext,ResultAnalyticalMethodName,MethodDescriptionText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasureValue,DetectionQuantitationLimitMeasureUnitCode,LaboratoryName,LabAnalysisStartDate,ResultLaboratoryCommentText,PreparationStartDate,Data Provided by
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Phosphorus,,,,,,Actual,,Dissolved,,,Not Detected,,,,KJ004,USGS,"P, wf, FCA, Kjeldahl, CF",,Laboratory Reporting Level,0.05,mg/l as P,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Organic carbon,0.22,mg/l,,,,Estimated,,Dissolved,,,,,,,OX008,USGS,"DOC, 0.7um GFF,acid,persulfateIR",,Laboratory Reporting Level,0.33,mg/l,,2002-03-13,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"Hardness, Ca, Mg",21.9,mg/l CaCO3,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Calcium,4.38,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Laboratory Reporting Level,0.012,mg/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Magnesium,2.64,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Laboratory Reporting Level,0.008,mg/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Sodium,3.62,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Laboratory Reporting Level,0.09,mg/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],0.34,None,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"Sodium, percent total cations",26,%,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Potassium,0.61,mg/l,,,,Actual,,Dissolved,,,,,,,AA030,USGS,"Potassium, wf, direct AAS (NWQL)",,Laboratory Reporting Level,0.11,mg/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Chloride,6.15,mg/l,,,,Actual,,Dissolved,,,,,,,IC022,USGS,"Anions, wf, IC",,Laboratory Reporting Level,0.33,mg/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Sulfate,0.70,mg/l,,,,Actual,,Dissolved,,,,,,,IC022,USGS,"Anions, wf, IC",,Laboratory Reporting Level,0.11,mg/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Fluoride,0.06,mg/l,,,,Estimated,,Dissolved,,,,,,,ISE05,USGS,"Anions, wf, ISE",,Laboratory Reporting Level,0.11,mg/l,,2002-03-19,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Silica,6.18,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Laboratory Reporting Level,0.13,mg/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Arsenic,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.18,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Barium,68.5,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Lower Reporting Limit,1.00,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Beryllium,0.255,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.06,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Boron,9,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,7,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Cadmium,0.054,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.037,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Chromium,0.8,ug/l,,,,Estimated,,Dissolved,,,,,,,GF075,USGS,"Chromium, wf, GFAAS",,Laboratory Reporting Level,0.8,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Cobalt,1.89,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.015,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Copper,1.1,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.23,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Iron,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Laboratory Reporting Level,10,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Lead,2.23,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.08,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Manganese,34.0,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.1,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Thallium,0.027,ug/l,,,,Estimated,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.041,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Molybdenum,0.132,ug/l,,,,Estimated,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.2,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Nickel,2.03,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.06,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Silver,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Lower Reporting Limit,1.00,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Strontium,26.3,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.08,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Vanadium,0.5,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.21,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Zinc,3.1,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Lower Reporting Limit,1.00,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Antimony,0.086,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.048,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Aluminum,365,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Lower Reporting Limit,1.00,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Lithium,1.20,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.30,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Selenium,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Laboratory Reporting Level,0.33,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Terbuthylazine,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0102,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Propachlor,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.010,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Hexazinone,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0129,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Butylate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.002,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Bromacil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.033,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Cycloate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0047,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Terbacil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0098,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Diphenamid,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0264,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Simazine,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.005,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Prometryn,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0054,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Prometon,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.015,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Desisopropyl atrazine,0.01,ug/l,,,,Estimated,,Dissolved,,,,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.044,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"2-Chloro-4,6-diamino-s-triazine",,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.01,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,2-Chloro-4-isopropylamino-6-amino-s-triazine,0.09,ug/l,,,,Estimated,,Dissolved,,,,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0282,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Cyanazine,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.018,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Fonofos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.0027,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Uranium,0.117,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Laboratory Reporting Level,0.018,ug/l,,2002-03-12,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"Depth, from ground surface to well water level",1.58,m,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,.alpha.-Hexachlorocyclohexane,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.0046,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,.beta.-Endosulfan,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0142,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,.alpha.-Endosulfan,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0047,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"p,p'-DDE",,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.0025,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Dicamba,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0128,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Dicrotophos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0843,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Linuron,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0144,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,MCPA,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0162,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,MCPB,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.015,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Methiocarb,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.008,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Propoxur,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.008,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Siduron,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0168,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Bentazon,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.011,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Sulprofos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0155,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"2,4-DB",,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.016,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Dichlorvos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0118,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Fenthion,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM39,USGS,"Pesticides-NWQL S2002, lab extr",,Lower Reporting Limit,0.0154,ug/l,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Fluometuron,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.031,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Oxamyl,,,,,,Actual,,Dissolved,,,Not Detected,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,Lower Reporting Limit,0.0122,ug/l,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Chlorpyrifos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.005,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,gamma-HCH (Lindane),,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.0040,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Dieldrin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.0048,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Metolachlor,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.013,ug/l,,2002-03-14,,,USGS-GA
